sep=,
,
Map_Cuisine_FPS_Average,29.64864
Map_Forest_Combat_1_FPS_Average,23.82173
Map_Forest_Combat_2_Duration_Average,85.88242
Map_Forest_Combat_2_FPS_Average,22.56955
Map_Forest_Combat_Boss_Duration_Average,171.1943
Map_Forest_Combat_Boss_FPS_Average,21.24599
Map_Heal_Duration_Average,8.14567
Map_Heal_FPS_Average,29.41114
Map_Ingredient_Duration_Average,13.52343
Map_Ingredient_FPS_Average,29.3948
Map_WorldMap_Duration_Average,3.636751
Map_WorldMap_FPS_Average,29.08422
,
Progression_GameLaunch_TotalCount,4
Progression_RunStarted_TotalCount,3
